,channel_id,custom_url,topic_category,channel_view_count,subscriber_count,channel_video_count,video_id,published_at,video_length,like_count,comment_count,view_count
6529,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,HarilGIVxoQ,2022-10-11 06:54:51,51:27,0,0,122
6530,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,esb8TE6RpJg,2022-09-28 07:06:35,1:55,0,0,313
6531,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,YyMfNMw4xzQ,2022-09-27 07:08:23,1:3:58,0,0,159
6532,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,qT2hQn_D1e4,2022-09-26 19:17:57,44:10,0,0,24
6533,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,5X-tZXxZbQ8,2022-09-26 19:17:33,56:24,0,0,35
6534,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,kd83mL1v4Io,2022-09-20 06:58:37,55:8,0,0,40
6535,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,BSxF4ekAZBw,2022-09-13 06:40:15,37:30,0,0,42
6536,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,PkoAI8lGEIs,2022-09-01 12:06:57,1:1:29,0,0,179
6537,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,RI6WEddSCYg,2022-08-23 06:35:42,32:10,0,0,47
6538,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,JweOoNZv-sY,2022-08-17 19:00:10,25,0,0,77
6539,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,Lp5MfxmGMmU,2022-08-17 17:00:11,33,0,0,347
6540,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,1Gd9uv54aVk,2022-08-17 13:00:30,40,0,0,84
6541,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,YCwM3Vbzd3Q,2022-08-16 06:34:07,30:37,0,0,58
6542,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,qwBXa3wy7Pc,2022-08-15 20:00:15,26,0,0,38
6543,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,WacqYIDdsf0,2022-08-15 17:00:29,11,0,0,143
6544,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,2ZIHhhvCkTw,2022-08-15 13:00:04,19,0,0,32
6545,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,Q6GcAWMlHKE,2022-08-12 20:00:09,54,0,0,14
6546,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,qvYlO7F-EEw,2022-08-12 17:00:28,42,0,0,7
6547,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,KP6yZZpaDFw,2022-08-12 13:00:23,48,0,0,9
6548,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,rWMpxFtBWZc,2022-08-10 20:00:24,29,0,0,19
6549,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,XaovB3ZAveY,2022-08-10 17:00:19,58,0,0,8
6550,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,ipaW2y-vHEY,2022-08-10 13:00:22,50,0,0,8
6551,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,F2Ctj3oU0Wg,2022-08-08 20:00:04,52,0,0,22
6552,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,dxsA9rC0fm8,2022-08-08 17:00:19,34,0,0,8
6553,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,0tfTtsZ0d2c,2022-08-08 13:00:02,54,0,0,29
6554,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,RTDq63LrdsQ,2022-08-05 20:00:11,29,0,0,21
6555,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,d4EVIZaG25U,2022-08-05 17:00:26,55,0,0,11
6556,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,xIsuRxCXLG8,2022-08-05 13:00:39,57,0,0,16
6557,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,jbdB1CxBiN4,2022-08-03 19:00:27,52,0,0,56
6558,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,2f36SIBfoMk,2022-08-03 17:00:01,57,0,0,11
6559,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,7NGI7SQb0NM,2022-08-03 13:00:04,1:,0,0,59
6560,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,_R_kPOii4Ys,2022-08-02 06:48:58,46:6,0,0,66
6561,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,aIxp7edkfwY,2022-08-01 19:00:01,57,0,0,85
6562,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,RYTPKu8mdnc,2022-08-01 17:00:25,59,0,0,84
6563,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,hVzKFli48dA,2022-08-01 13:00:21,59,0,0,42
6564,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,3Bxj9Ku5w3c,2022-07-29 18:00:02,34,0,0,87
6565,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,1zSctICmKEg,2022-07-29 15:00:03,58,0,0,34
6566,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,N5AwDGw2-Vg,2022-07-26 15:00:13,37,0,0,59
6567,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,HYrw9ctCzB0,2022-07-26 06:30:36,28:42,0,0,47
6568,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,jUpnLW4tVxc,2022-07-25 19:00:27,20,0,0,203
6569,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,C-hwTN7d-kE,2022-07-25 17:00:06,50,0,0,94
6570,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,yJrZOUwUW0k,2022-07-22 20:00:15,53,0,0,135
6571,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,-S77VtptpWY,2022-07-22 19:30:00,47,0,0,181
6572,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,baBHmOBKcm0,2022-07-22 18:00:24,59,0,0,209
6573,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,QsflfPcrQJo,2022-07-22 13:00:26,47,0,0,144
6574,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,OxJv1cpRS9U,2022-07-21 20:00:07,7,0,0,170
6575,UCs0Pz9jzByzbhQGsMoW4jcw,@texashealtheducationservice,Knowledge,77804,902,257,V5iAxjjn18s,2022-07-21 20:00:07,32,0,0,286
6576,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,JNhU1taPBK0,2022-10-31 18:48:15,39:3,0,0,5
6577,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,2rw6szpVFGM,2022-10-31 18:05:01,15:9,0,0,10
6578,UCjGC05n79MPgDcnhtsG5_cQ,@4ktraveltours,Tourism,154532,1270,55,l2BICDrKIUs,2022-09-21 20:06:51,2:3:55,4,0,190
6579,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,tqJ-5M-fkMM,2022-10-10 17:00:59,57:50,0,0,41
6580,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,_12TdWh5PL4,2022-09-28 13:59:53,32:2,0,0,46
6581,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,gGWcDudjuvo,2022-09-26 14:50:21,38:56,0,0,174
6582,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,vBUeagrtnps,2022-09-07 18:49:53,53:50,0,0,41
6583,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,ymV0SEOqkX0,2022-08-31 17:35:54,57:53,0,0,63
6584,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,2e1P_BOf8aM,2022-08-16 13:45:29,57:52,0,0,27
6585,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,htiXun-JcIc,2022-08-15 13:28:04,48:14,0,0,145
6586,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,D1XBWtfVPd8,2022-08-15 13:27:57,16:35,0,0,42
6587,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,W8ZeN6VnN7U,2022-08-15 13:27:46,58:29,0,0,121
6588,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,n34iL91cm24,2022-08-15 13:27:37,45:58,0,0,59
6589,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,jOcmnCoQNy4,2022-08-15 13:27:30,55:17,0,0,127
6590,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,uyjbCP3KFNw,2022-08-15 13:27:22,56:53,0,0,41
6591,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,gjtqLHGiTM4,2022-08-15 13:27:14,1:13:58,0,0,80
6592,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,dg73oBjigj0,2022-08-15 13:26:59,1:12:16,0,0,148
6593,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,D-KQB3kpyXo,2022-08-15 13:26:49,28:50,0,0,31
6594,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,k4deqLPczQQ,2022-07-19 17:57:25,1:23:7,0,0,45
6595,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,l8llwXhe0Ks,2022-07-18 19:54:40,1:58:59,0,0,38
6596,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,Tj0zhEQSd2M,2022-07-14 19:48:04,1:34:52,0,0,44
6597,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,JX95h87R3lY,2022-06-29 20:15:44,45:15,0,0,38
6598,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,JiY4An_YmXY,2022-06-22 15:33:38,51:,0,0,96
6599,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,KElSECUkJOo,2022-05-31 15:58:24,49:1,0,0,46
6600,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,K3k2NTdUjVs,2022-05-24 13:15:11,34:53,0,0,66
6601,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,yn0fehRLic8,2022-05-20 13:13:20,58:1,0,0,45
6602,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,lTgaZ7_FonI,2022-05-16 21:59:09,58:19,0,0,78
6603,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,_lU1EYlx538,2022-05-12 22:32:31,53:8,0,0,33
6604,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,Lw2CxI8uCO0,2022-05-04 22:35:02,55:15,0,0,52
6605,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,OZu1oGPLvjU,2022-05-02 21:41:57,54:46,0,0,38
6606,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,Hz8zBRUtLuk,2022-05-02 18:43:22,48:18,0,0,42
6607,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,ZSld72F_s1s,2022-04-20 00:05:01,55:54,0,0,93
6608,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,404fLC3GrKg,2022-04-14 00:43:09,59:35,0,0,70
6609,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,OHFE3FG2eXA,2022-04-08 14:40:03,59:30,0,0,66
6610,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,TlfPpjtjqy4,2022-04-05 15:46:07,25:39,0,0,41
6611,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,K_Xh2WGVBD4,2022-03-22 20:48:41,58:2,0,0,110
6612,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,o06MR5FJ2YU,2022-03-10 00:29:01,58:10,0,0,82
6613,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,qvnUW5W43F4,2022-01-28 21:46:17,59:,0,0,135
6614,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,rh2wgezevBw,2022-01-19 21:13:22,55:29,0,0,147
6615,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,Sg6jAB1UdUY,2021-11-30 14:52:44,56:26,0,0,102
6616,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,koWi9-s_VjY,2021-11-18 02:10:28,54:45,0,0,57
6617,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,TtFhJPR41QE,2021-11-18 00:38:21,54:35,0,0,40
6618,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,lHvvAbQud4U,2021-11-10 03:24:20,54:55,0,0,88
6619,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,aAKO0BuGhvM,2021-10-26 14:25:28,53:31,0,0,449
6620,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,4nWkH-ApoW8,2021-09-25 14:33:21,54:,0,0,100
6621,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,A0jQ3DHnfms,2021-09-23 20:32:39,50:4,0,0,67
6622,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,8vQ3-O7694c,2021-09-03 21:05:34,55:56,0,0,53
6623,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,Nw8UVk0lkOw,2021-07-28 16:25:19,59:8,0,0,76
6624,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,pRlssPKHC1I,2021-07-28 15:36:06,55:46,0,0,157
6625,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,P-Il8dNaXKw,2021-07-07 14:40:15,1:18:38,0,0,28
6626,UC_lf4_Wss_uW0KGny_A3erg,,Knowledge,23790,610,249,pTZES8gxn3U,2021-06-30 17:42:32,59:4,0,0,56
6627,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,2xo4TjMd1dw,2022-10-27 12:13:12,46:34,2,0,65
6628,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,iDi68aBSOHA,2022-07-28 10:38:30,22:,1,1,109
6629,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,wIYR8y_5Cbs,2022-07-28 10:11:39,13:15,1,1,60
6630,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,FTQK2nDTw1Q,2022-04-06 12:09:51,24:26,0,0,171
6631,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,Twy9VQewZzI,2022-03-30 09:53:41,36:38,4,0,296
6632,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,jtIcfTxzTvM,2022-03-09 11:34:20,32:16,5,0,283
6633,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,bJI00vp8fQM,2022-02-23 11:54:10,25:3,5,0,193
6634,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,ptyNpd4wJ0U,2022-02-18 11:06:40,2:47,3,1,286
6635,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,G8WbIcdydnE,2022-02-18 11:06:38,4:35,6,0,911
6636,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,HSQAjRZ2K8Q,2022-02-18 11:06:36,4:49,12,6,3537
6637,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,yVqrnvmHZWU,2022-02-18 11:06:17,4:10,13,1,2065
6638,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,L-s3eXGsG2w,2022-02-09 12:05:05,39:46,2,0,121
6639,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,OFU_EQXvG5A,2022-02-03 13:50:44,58,5,0,427
6640,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,8QrITusIMdk,2022-01-26 12:15:18,36:3,5,0,168
6641,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,UBQu_lgsykQ,2022-01-12 11:46:50,27:11,9,0,194
6642,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,xrbpZ1RXsGU,2021-12-15 12:00:40,34:16,4,0,255
6643,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,F5g1xw1nGn0,2021-12-01 11:51:56,23:59,9,0,467
6644,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,lkILyas0Qhg,2021-11-17 13:19:24,36:38,12,0,462
6645,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,tP30hHLaNAE,2021-10-28 11:41:01,27:36,7,0,344
6646,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,waTXmFF5ABg,2021-09-14 10:18:54,26:25,18,0,599
6647,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,nAnzwotRZgI,2021-08-13 09:45:51,12:35,3,0,260
6648,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,uQnj5ahww_g,2021-08-02 14:55:18,1:27:54,1,0,184
6649,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,w2ttIJ13_PE,2021-08-02 14:26:28,1:57:30,1,0,52
6650,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,otQdMcIE3B8,2021-08-02 14:21:47,1:29:1,1,0,119
6651,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,FB5-1zXNNgY,2021-08-02 14:16:53,1:40:1,0,0,117
6652,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,S8sel01VjPk,2021-08-02 13:43:10,1:5:47,0,0,45
6653,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,2BScZvSo_0Y,2021-08-02 12:15:55,1:8:24,4,0,215
6654,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,q_U8AmnpdRY,2021-08-02 11:49:09,1:12:25,1,0,197
6655,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,jdGYWsI8TlU,2021-08-02 11:39:52,1:27:5,0,0,32
6656,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,bUfuAmx8dQk,2021-07-29 15:56:31,1:18:42,27,0,1827
6657,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,_oxSAX1oCBw,2021-07-29 14:43:13,1:46:5,7,0,496
6658,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,y6HFfK847Gk,2021-04-30 11:17:44,28:41,11,0,329
6659,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,HzzNMvDzixE,2021-02-15 15:49:10,52:1,0,0,136
6660,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,xUrgXImoR_E,2021-01-15 16:10:24,3:40,3,0,522
6661,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,9JzhCt3lsGE,2020-12-09 16:14:14,11:40,0,0,134
6662,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,VZ9tqmM1tBI,2020-12-01 09:18:41,53:1,1,0,235
6663,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,aUIy4ZtGrf0,2020-11-26 16:42:52,52:26,1,0,123
6664,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,O6jy0gHPymk,2020-11-16 10:35:29,3:43,7,0,1028
6665,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,_jUTD8oN04E,2020-11-10 09:15:48,41:7,6,0,495
6666,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,QNV4eq4vfuw,2020-10-28 15:53:29,58:20,9,0,1410
6667,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,sobb2Bkn8sw,2020-10-23 13:57:01,3:5,3,0,559
6668,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,ZTHqytewIx0,2020-10-15 13:52:52,6:53,4,0,1093
6669,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,15yTSti76tQ,2020-09-25 14:14:27,5:11,8,0,1767
6670,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,XJPucltaNBM,2020-08-11 10:28:51,2:5,6,0,611
6671,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,elywhFyVOIs,2020-04-01 08:58:12,45:38,5,0,608
6672,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,EvUA8hgGxQc,2020-01-08 10:24:31,2:59,4,0,832
6673,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,cadt8W11bjI,2019-11-15 10:03:01,4:15,12,1,1896
6674,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,6ib_RI99u_g,2019-10-24 13:42:28,55,0,0,98
6675,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,0BoJmVODdU8,2019-10-18 13:48:57,49,0,0,33
6676,UC_E5qa-s0VEocKVV1KPtNgw,@fieldworkeducation,Knowledge,38240,679,62,BuH_STVLUM8,2019-09-13 13:50:45,1:52,4,1,911
6677,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,JnM6Kfb6OWI,2022-11-02 12:00:13,1:39,23,13,122
6678,UCjGC05n79MPgDcnhtsG5_cQ,@4ktraveltours,Tourism,154532,1270,55,PzRQ8PLHeZ0,2022-09-21 20:06:09,1:36:55,8,1,168
6679,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,hvwqqEY9QME,2022-11-01 12:00:26,10:17,17,11,64
6680,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,tbac_njlkZg,2022-10-31 17:29:45,20,20,2,807
6681,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,somyjoJ6KnI,2022-10-31 12:00:43,11:34,28,16,171
6682,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,-sC1MkCCUUo,2022-10-30 20:54:07,48,33,14,169
6683,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,yso1z0W4xPA,2022-10-29 18:14:53,1:,36,5,565
6684,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,ynB1IscXqxs,2022-10-29 17:59:41,1:1,5,0,101
6685,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,_6qwJP9QKr4,2022-10-28 12:00:25,3:52,37,16,170
6686,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,D_JzI62cug0,2022-10-26 12:00:07,2:30,39,23,199
6687,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,s9jD7yaXQpo,2022-10-24 12:00:44,4:12,62,28,305
6688,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,u2nygD3FSdo,2022-10-22 19:15:00,5:57,38,34,166
6689,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,BI6CO7MUUV0,2022-10-20 12:00:07,4:54,28,10,158
6690,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,d72a7HqOB6U,2022-10-20 03:39:03,5:57,13,6,93
6691,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,azVl7Iiaq8o,2022-10-18 12:00:06,9:14,40,26,267
6692,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,PcX3A0fewaQ,2022-10-11 12:00:15,8:57,54,33,302
6693,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,P-zat0oVEs8,2022-10-10 12:00:20,9:27,40,22,288
6694,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,iTkFPS2PKFI,2022-10-08 12:00:27,19:12,56,24,349
6695,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,BdCxYdM-9MQ,2022-10-06 12:00:07,8:47,44,17,335
6696,UCG-PXXY7gyI7LOMeE0rl_KA,@georgiacookingforthesoul,Lifestyle,767928,10000,461,1N13t4r-fp4,2022-10-05 12:00:02,8:26,27,16,267
